#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11J58: Brighton Cabin, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Brighton Cabin (11J58) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 8700 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:03 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
1974,Jan 01,,18.0,Feb 01,71,19.0,Mar 01,75,23.5,Apr 01,84,29.8,May 01,67,34.0,,,
1975,Jan 01,52,13.9,Feb 01,56,14.5,Mar 01,71,22.0,Apr 01,101,31.2,May 01,92,35.5,Jun 01,60,27.2
1976,Jan 01,42,11.8,Feb 01,51,16.0,Mar 01,75,19.8,Apr 01,73,23.0,May 01,46,18.0,Jun 01,0,0.0
1977,Jan 01,19,3.5,Feb 01,23,4.2,Mar 01,38,8.4,Apr 01,44,10.6,May 01,0,0.0,Jun 01,0,0.0
1978,Jan 01,43,10.6,Feb 01,61,18.5,Mar 01,87,26.5,Apr 01,70,29.2,May 01,69,31.5,Jun 01,21,11.5
1979,Jan 01,49,12.5,Feb 01,62,20.1,Mar 01,100,28.5,Apr 01,93,30.0,May 01,,24.5,Jun 01,0,0.0
1980,Jan 01,32,7.3,Feb 01,70,21.2,Mar 01,,30.0,Apr 01,111,42.5,May 01,62,28.7,Jun 01,0,0.0
1981,Jan 01,22,5.3,Feb 01,41,11.2,Mar 01,46,11.5,Apr 01,,16.3,May 01,0,0.0,Jun 01,0,0.0
1982,Jan 01,69,14.5,Feb 01,76,24.5,Mar 01,76,27.4,Apr 01,107,39.7,May 01,76,36.7,Jun 01,20,9.4
1983,Jan 01,66,14.5,Feb 01,71,20.4,Mar 01,82,26.8,Apr 01,103,36.2,May 01,92,39.8,Jun 01,66,32.3
1984,Jan 01,77,23.4,Feb 01,69,25.2,Mar 01,76,28.1,Apr 01,84,32.5,May 01,82,35.9,Jun 01,16,8.4
1985,Jan 01,65,19.5,Feb 01,64,20.2,Mar 01,75,24.9,Apr 01,88,32.3,May 01,47,21.4,Jun 01,0,0.0
1986,Jan 01,52,14.4,Feb 01,67,19.4,Mar 01,81,31.0,Apr 01,78,36.6,May 01,72,35.5,Jun 01,26,13.5
1987,Jan 01,22,5.8,Feb 01,45,12.0,Mar 01,59,15.0,Apr 01,63,20.5,May 01,18,6.7,Jun 01,,0.0
1988,Jan 01,29,5.8,Feb 01,50,11.1,Mar 01,41,12.9,Apr 01,54,16.8,May 01,19,8.9,Jun 01,0,0.0
1989,Dec 28,51,14.1,Jan 31,52,18.3,Feb 28,64,22.1,Mar 28,66,24.6,May 01,42,16.0,May 31,0,0.0
1990,Jan 01,32,9.5,Feb 01,59,15.4,Mar 01,60,21.4,Apr 01,60,23.0,May 01,30,12.9,Jun 01,0,0.0
1991,Jan 01,36,8.7,Feb 01,46,13.7,Feb 28,49,13.9,Apr 01,66,23.3,May 02,62,22.1,May 28,17,7.0
1992,Dec 30,34,9.1,Jan 27,37,10.4,Mar 03,47,15.4,Mar 31,47,16.1,Apr 30,6,2.3,,,
1993,Dec 29,45,12.1,Feb 01,71,22.7,Feb 25,105,30.0,Mar 30,87,33.8,Apr 29,87,33.8,,,
1994,Dec 30,24,6.3,Jan 31,40,10.5,Feb 28,67,20.0,Mar 31,65,24.1,Apr 28,54,18.6,May 31,0,0.0
1995,Dec 29,38,11.6,Jan 31,67,21.3,Feb 28,67,23.7,Mar 29,83,32.3,May 01,83,36.4,May 31,63,30.7
1996,Dec 29,30,8.5,Jan 31,87,20.4,Feb 29,89,27.7,Apr 01,88,34.7,May 02,77,33.8,May 30,18,9.3
1997,Dec 31,72,21.5,Jan 30,92,27.8,Feb 28,108,34.2,Apr 01,86,35.2,Apr 30,75,31.9,May 29,8,4.0
1998,Dec 29,31,7.7,Jan 30,63,18.5,Feb 27,88,25.4,Apr 02,76,28.0,May 01,63,29.3,Jun 02,9,4.3
1999,Dec 30,30,8.5,Feb 01,64,15.2,Mar 02,69,21.4,Apr 01,62,20.6,Apr 30,67,26.6,Jun 01,19,8.7
2000,Jan 03,30,5.8,Jan 31,49,13.6,Mar 02,67,20.0,Mar 31,64,23.6,May 01,29,12.8,Jun 01,0,0.0
2001,,,,Jan 31,50,13.3,Feb 27,61,17.4,Apr 02,55,18.7,May 02,47,18.3,May 31,0,0.0
2002,Jan 02,43,14.4,Feb 01,61,18.2,Mar 01,61,20.6,Apr 02,68,27.2,May 02,36,15.9,May 29,0,0.0
2003,Jan 02,36,8.8,Jan 31,36,10.4,Feb 28,52,16.0,Apr 01,55,19.7,Apr 30,32,13.6,,,
2004,Dec 30,69,13.2,Jan 30,56,18.7,Feb 27,78,23.4,Mar 31,48,20.3,Apr 27,35,18.5,May 27,0,0.0
2005,Dec 28,47,13.4,Feb 01,86,28.5,Mar 01,96,33.1,Apr 01,112,39.1,Apr 27,81,34.3,Jun 01,30,12.9
2006,Dec 29,50,12.7,Feb 01,80,23.3,Feb 28,75,27.1,Mar 30,102,36.2,Apr 27,76,34.5,Jun 01,0,0.0
2007,Dec 29,38,8.8,Jan 30,40,10.7,Feb 28,67,16.0,Mar 29,52,15.9,Apr 26,35,12.9,,,
2008,Dec 28,32,7.0,Feb 01,91,23.7,Feb 28,93,30.2,Mar 26,85,31.6,Apr 29,75,33.9,May 29,29,13.4
2009,Dec 30,43,10.5,Jan 30,59,16.7,Feb 25,61,19.5,Mar 27,73,23.5,Apr 30,61,25.0,,,
2010,Dec 29,26,5.8,Jan 27,56,12.5,Feb 24,53,15.0,Mar 30,54,17.9,Apr 27,49,19.0,May 27,32,14.8
2011,,66,18.6,Jan 27,70,22.7,Feb 25,82,26.6,Mar 30,100,32.9,Apr 28,96,40.2,May 26,78,35.7
2012,Dec 28,22,4.8,Jan 25,48,9.9,Feb 28,63,15.1,Mar 30,52,18.7,Apr 25,50,12.5,,,
2013,Dec 27,42,9.7,Jan 29,50,12.2,Feb 26,53,14.3,Mar 27,57,18.0,Apr 26,57,20.2,,,
2014,Dec 26,30,6.2,Jan 28,36,10.1,Feb 26,59,28.0,Mar 25,65,21.4,Apr 29,56,19.4,May 28,0,0.0
2015,Dec 30,43,9.1,Jan 28,42,12.1,Feb 25,43,12.3,Mar 25,43,13.0,Apr 29,16,5.8,,,
2016,Dec 30,43,9.5,Jan 27,55,14.6,Feb 25,56,18.7,Mar 30,69,22.2,Apr 26,45,18.2,Jun 01,0,0.0
2017,Dec 27,47,11.8,Jan 25,91,27.0,Feb 28,107,35.0,Mar 30,80,33.0,Apr 26,77,33.2,May 31,6,3.0
2018,Dec 26,28,5.7,Jan 26,42,9.3,Feb 27,47,12.8,Mar 29,54,18.8,Apr 27,37,14.6,Jun 05,0,0.0
2019,Dec 26,37,8.5,Jan 29,56,15.9,Feb 26,84,26.7,Mar 27,92,32.5,May 01,73,30.8,May 30,46,21.9
2020,,,,Jan 28,61,17.3,Feb 25,63,21.1,Mar 27,78,25.4,Apr 28,54,23.3,May 28,0,0.0
2021,,,,,,,Feb 24,59,16.0,Mar 30,57,19.6,Apr 30,40,17.2,,,
2022,,,,Jan 27,47,14.6,Feb 28,52,16.2,Mar 27,52,17.6,Apr 28,50,21.0,,,
2023,,,,,,,,,,,,,,,,,,
