#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 23G04: Althouse #2, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Althouse #2 (23G04) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 4570 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:04 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
1956,,,,Jan 31,11,1.8,Mar 01,57,15.9,Mar 31,47,18.2,,,,,,
1957,,,,Jan 31,16,3.1,Feb 26,1,0.1,Apr 04,0,0.0,,,,,,
1958,,,,Jan 24,1,0.1,Feb 21,0,0.0,Mar 25,10,2.4,,,,,,
1959,,,,Jan 26,0,0.0,Feb 21,27,7.4,Mar 25,13,4.6,,,,,,
1960,,,,Jan 27,8,0.7,Feb 25,10,3.3,Mar 28,1,1.0,,,,,,
1961,,,,Jan 27,0,0.0,Feb 24,1,0.1,Mar 29,21,6.8,,,,,,
1962,,,,Jan 29,1,0.1,Feb 27,6,1.4,Mar 28,26,9.2,,,,,,
1963,,,,Jan 29,1,0.1,Feb 26,0,0.0,Mar 28,1,0.1,,,,,,
1964,,,,Jan 29,21,9.2,Feb 27,13,5.7,Mar 30,24,11.5,,,,,,
1965,,,,Jan 29,23,11.2,Feb 26,12,6.0,Mar 30,2,0.8,,,,,,
1966,,,,Jan 28,43,19.0,Feb 25,59,24.1,Mar 29,63,29.5,,,,,,
1967,,,,Jan 30,14,5.3,Feb 27,12,5.0,Mar 30,24,7.8,,,,,,
1968,,,,Feb 01,,4.7,Feb 27,0,0.0,Mar 29,0,0.0,,,,,,
1969,,,,Feb 01,,21.9,Feb 27,82,29.2,Mar 28,61,27.2,,,,,,
1970,,,,Jan 29,4,0.8,Feb 27,1,0.4,Mar 30,0,0.0,,,,,,
1971,,,,Jan 29,28,10.6,Feb 26,21,5.6,Mar 30,32,12.6,,,,,,
1972,,,,Jan 31,25,8.4,Feb 28,20,8.7,Mar 30,0,0.0,,,,,,
1973,,,,Jan 30,26,6.2,Feb 27,12,5.0,Mar 29,19,7.2,,,,,,
1974,,,,Jan 29,4,1.6,Feb 27,27,7.2,Mar 29,22,10.0,,,,,,
1975,,,,Jan 29,4,0.4,Feb 27,21,8.1,Mar 28,39,14.1,,,,,,
1976,,,,Jan 30,0,0.0,Feb 26,9,2.8,Mar 29,17,5.0,,,,,,
1977,,,,Jan 28,25,0.0,Feb 25,21,4.4,Mar 30,20,7.5,,,,,,
1978,,,,Jan 27,7,2.4,Feb 27,4,1.6,Mar 29,0,0.0,,,,,,
1979,,,,Jan 29,3,0.3,Feb 27,26,6.2,Mar 27,0,0.0,,,,,,
1980,,,,Jan 30,0,0.0,Feb 29,0,0.0,Mar 26,16,5.7,,,,,,
1981,,,,Jan 30,8,1.3,Feb 25,0,0.1,Mar 26,3,1.0,,,,,,
1982,,,,Jan 28,29,6.7,Feb 25,2,0.6,Mar 25,0,0.1,,,,,,
1983,,,,Jan 26,12,5.0,Feb 25,26,6.6,Mar 29,25,8.1,,,,,,
1984,,,,Jan 30,0,0.0,Feb 27,18,3.0,Mar 29,6,0.4,,,,,,
1985,,,,Jan 25,5,1.3,Feb 26,9,3.0,Mar 28,38,7.0,,,,,,
1986,,,,Jan 27,2,0.8,Feb 25,0,0.0,Mar 27,0,0.0,,,,,,
1987,,,,Jan 27,5,1.5,Feb 23,10,2.4,Mar 26,5,1.0,,,,,,
1988,,,,Jan 27,15,6.4,Feb 29,0,0.0,,,,,,,,,
1989,,,,Jan 27,24,9.0,Feb 27,19,7.9,Mar 28,13,5.7,,,,,,
1990,,,,Jan 29,5,1.0,Feb 26,19,8.7,Mar 27,1,0.4,,,,,,
1991,,,,Jan 28,0,0.0,Feb 26,0,0.0,Mar 26,21,3.6,,,,,,
1992,,,,Jan 29,0,0.0,Feb 27,0,0.0,Mar 30,0,0.0,,,,,,
1993,,,,Jan 28,38,14.5,Feb 26,54,15.9,Mar 30,7,2.4,,,,,,
1994,,,,Jan 26,2,0.2,Feb 24,22,4.9,Mar 28,1,0.3,,,,,,
1995,,,,Jan 27,26,9.3,Feb 28,0,0.0,Mar 27,16,3.0,,,,,,
1996,,,,Jan 26,34,7.5,Feb 25,34,6.9,Mar 28,12,3.8,,,,,,
1997,,,,Jan 27,7,2.7,Feb 25,0,0.0,Mar 26,0,0.0,,,,,,
1998,,,,Jan 28,2,0.5,Feb 27,51,16.0,Mar 27,13,5.4,,,,,,
1999,,,,Jan 26,19,4.8,Feb 25,45,12.9,Mar 26,37,15.8,,,,,,
2000,,,,Jan 27,13,4.5,Feb 25,9,1.6,Jul 01,0,0.0,,,,,,
2001,,,,Mar 01,6,1.8,Mar 01,7,2.0,Apr 02,0,0.0,,,,,,
2002,,,,Mar 01,26,6.8,Feb 28,10,3.5,Apr 01,6,2.7,,,,,,
2003,,,,Jan 31,0,0.0,Mar 05,1,0.7,Mar 28,0,0.0,,,,,,
2004,,,,Jan 28,11,3.7,May 01,,6.5,Jul 01,,4.5,,,,,,
2005,,,,Jan 31,8,2.4,Mar 01,0,0.0,Jul 01,,1.1,,,,,,
2006,,,,Feb 03,9,3.2,Feb 28,5,0.9,Mar 28,26,10.4,,,,,,
2007,,,,Jan 25,2,0.6,May 01,,6.4,Mar 28,9,1.6,,,,,,
2008,,,,,,,Feb 29,40,16.1,Apr 03,44,17.9,,,,,,
2009,,,,Feb 02,0,0.0,Mar 02,8,2.8,,,,,,,,,
2010,,,,Feb 02,10,2.3,Mar 02,0,0.0,Mar 29,0,0.0,,,,,,
2011,,,,,4,2.0,,,5.4,,46,17.8,,,,,,
2012,,,,,,,,,,,,,,,,,,
