#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 16C19: Webb Creek, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Webb Creek (16C19) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 4720 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:58:31 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
1996,Jan 02,0,0.0,Jan 30,33,7.3,Feb 27,24,7.0,Apr 01,14,5.7,Apr 29,0,0.0,,,
1997,Dec 31,33,8.2,Jan 31,32,9.3,Mar 03,42,11.2,Apr 04,32,10.7,,,,,,
1998,Dec 30,12,2.1,,,,Feb 27,25,6.5,Apr 01,15,4.9,,,,,,
1999,Jan 01,0,0.0,,,,Feb 26,32,8.4,Mar 31,28,9.3,,,,,,
2000,,,,Jan 31,24,5.5,Feb 29,21,6.6,Mar 29,21,6.6,,,,May 30,0,0.0
2001,,,,Jan 31,22,5.2,Mar 01,22,6.4,Mar 30,18,5.7,,,,,,
2002,Dec 28,18,3.2,Jan 30,25,4.4,Feb 27,23,6.0,Mar 28,28,6.6,Apr 26,0,0.0,,,
2003,Dec 30,8,1.0,Jan 31,2,0.4,Feb 28,21,5.2,Mar 27,19,5.9,,,,,,
2004,Dec 30,14,4.8,Jan 30,26,5.4,Feb 25,27,6.4,Mar 30,12,4.5,,,,,,
2005,Dec 29,0,0.0,Jan 30,0,0.0,Feb 25,0,0.0,Mar 30,0,0.0,,,,,,
2006,Dec 29,0,0.0,Jan 31,12,3.0,May 01,2,0.5,Mar 31,15,5.2,Apr 30,0,0.0,,,
2007,Dec 28,12,3.1,Jan 30,19,5.1,Feb 27,22,5.4,Mar 29,8,2.7,,,,,,
2008,,,,,,,,,,,,,,,,,,
2009,,,,Jan 29,32,8.6,,,,,,,,,,,,
