#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER CLT: Charlotte Ridge, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Charlotte Ridge (CLT) 
# California  SNOW COURSE/AERIAL MARKER Site - 10700 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:53 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
1977,,,,Jan 26,,5.2,Feb 27,,8.3,Mar 27,,9.6,Apr 30,,3.4,,,
1978,,,,Jan 31,,29.5,,,,Mar 24,,53.3,Apr 29,,56.3,,,
1979,,,,Jan 27,,15.8,,,,Mar 28,,34.1,Apr 29,,33.0,,,
1980,,,,Feb 01,,32.2,,,,Mar 26,,53.3,Apr 28,,48.1,,,
1981,,,,Feb 05,,12.9,Mar 08,,16.7,Mar 28,,23.8,Apr 27,,22.0,,,
1982,,,,Feb 07,,28.7,Feb 23,,35.9,Mar 29,,47.4,Apr 28,,52.4,,,
1983,,,,,,,Feb 23,,47.3,Apr 02,,66.6,May 01,,69.9,May 25,,52.9
1984,,,,Jan 27,,28.9,Feb 26,,34.4,Mar 29,,31.8,May 03,,36.0,,,
1985,,,,Jan 29,,21.7,Mar 01,,25.6,Mar 28,,31.2,Apr 30,,27.4,,,
1986,,,,Jan 25,,20.5,Mar 02,,50.7,Mar 31,,56.8,May 02,,58.2,,,
1987,,,,Feb 04,,4.9,Mar 01,,10.4,Apr 02,,14.5,May 01,,9.5,,,
1988,,,,Jan 28,,17.3,Mar 01,,19.1,Mar 26,,17.2,May 02,,17.3,,,
1989,,,,,,,Feb 28,,21.2,Apr 01,,25.7,Apr 28,,19.6,,,
1990,,,,Jan 25,,5.8,Feb 28,,14.0,Mar 29,,17.0,Apr 25,,16.1,,,
1991,,,,Jan 30,,1.8,Feb 25,,2.4,Mar 29,,22.3,May 01,,21.7,,,
1992,,,,Jan 28,,7.3,Feb 28,,15.3,Mar 30,,17.9,Apr 28,,11.7,,,
1993,,,,Jan 31,,28.1,Mar 02,,39.6,Mar 31,,43.7,May 02,,43.7,,,
1994,,,,Jan 31,,9.1,Feb 27,,17.3,Mar 28,,19.8,Apr 30,,21.1,,,
1995,,,,Jan 30,,29.3,Feb 23,,32.7,Mar 31,,51.4,Apr 25,,51.6,,,
1996,,,,Jan 30,,18.0,Mar 01,,33.9,Mar 31,,33.8,Apr 29,,37.6,,,
1997,,,,Jan 30,,52.6,Mar 01,,45.4,Mar 29,,45.6,Apr 29,,41.8,,,
1998,,,,Jan 30,,19.3,Feb 28,,42.5,,,,Apr 25,,49.9,,,
1999,,,,,,,,,,Apr 03,,24.5,,,,,,
2000,,,,Jan 30,,10.4,,,,Apr 01,,30.3,,,,,,
2001,,,,Feb 03,,7.4,,,,Mar 31,,21.3,,,,,,
2002,,,,Jan 25,,23.9,,,,Mar 30,,32.9,,,,,,
2003,,,,Jan 31,,21.7,,,,Apr 01,,28.4,,,,,,
2004,,,,Jan 26,,22.8,,,,Apr 01,,32.9,,,,,,
2005,,,,Feb 02,,33.3,,,,Mar 26,,45.4,,,,,,
2006,,,,Jan 30,,29.1,,,,Apr 01,,43.1,,,,,,
2007,,,,Jan 26,,4.9,,,,Mar 25,,15.4,,,,,,
2008,,,,Feb 05,,26.5,,,,Mar 25,,32.4,,,,,,
2009,,,,Jan 25,,13.6,,,,Mar 25,,27.4,,,,,,
2010,,,,Feb 01,,17.6,,,,Mar 29,,30.4,,,,,,
2011,,,,Feb 02,,35.3,,,,Mar 31,,51.6,,,,,,
2012,,,,Jan 31,,7.8,Mar 02,,8.9,Mar 27,,13.0,,,,,,
2013,,,,Jan 26,,14.9,Feb 28,,17.7,Apr 01,,16.6,,,,,,
2014,,,,Jan 28,,4.0,Feb 25,,11.0,Mar 27,,17.5,,,,,,
2015,,,,Jan 30,,5.0,Feb 26,,7.5,Apr 01,,5.5,,,,,,
2016,,,,Jan 28,,17.0,Feb 29,,28.0,Mar 29,,30.0,May 03,,31.5,,,
2017,,,,Jan 26,,45.0,,,,Apr 03,,64.0,May 02,,70.5,Jun 05,,65.0
2018,,,,Jan 30,,6.5,Mar 08,,10.5,Mar 30,,18.5,,,,,,
2019,,,,Jan 28,,20.0,,,,Mar 26,,48.0,May 02,,47.5,May 28,,44.5
2020,,,,Jan 29,,13.0,Feb 26,,12.5,Mar 31,,13.0,Apr 25,,15.5,,,
2021,,,,Jan 25,,5.0,Feb 26,,13.0,Mar 31,,15.0,Apr 30,,9.5,,,
2022,,,,Jan 31,,17.5,Mar 02,,19.0,Apr 01,,18.0,Apr 28,,15.5,,,
2023,,,,Jan 26,,43.0,,,,Apr 03,,75.5,Apr 28,,81.5,Jun 03,,71.5
2024,,,,,,,,,,,,,,,,,,
