#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 08G01: Sawmill Glade, WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Sawmill Glade (08G01) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 8740 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:01 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
1966,,,,Feb 03,16,3.0,Mar 03,27,4.6,Apr 04,21,3.9,May 03,1,0.4,,,
1967,,,,Feb 03,26,8.6,Mar 04,29,8.4,Apr 03,34,10.8,May 03,37,11.5,,,
1968,,,,Jan 31,26,7.7,Feb 29,30,8.1,Mar 30,29,9.5,May 01,32,12.2,,,
1969,,,,Jan 31,22,6.1,Feb 26,28,7.7,Mar 29,29,9.0,May 01,12,5.5,,,
1970,,,,Jan 29,18,5.7,Mar 02,17,5.8,Mar 29,48,10.3,Apr 29,42,13.3,,,
1971,,,,Jan 30,27,9.3,Mar 01,37,12.0,Mar 31,35,13.9,Apr 30,49,17.7,,,
1972,,,,Jan 29,26,8.3,Mar 01,29,9.6,Mar 29,21,8.1,Apr 28,18,6.4,,,
1973,,,,Jan 30,32,7.8,Feb 28,30,8.4,,,,Apr 30,52,16.4,,,
1974,,,,Feb 01,13,4.3,Feb 28,20,6.2,Apr 01,23,7.8,May 02,28,13.1,,,
1975,,,,Jan 30,21,4.9,Feb 28,21,6.7,Mar 28,32,8.4,Apr 30,37,9.8,,,
1976,,,,Jan 29,15,5.9,Feb 27,23,6.6,Mar 31,26,8.8,Apr 08,18,6.8,,,
1977,,,,Jan 31,13,4.2,Feb 23,12,4.1,Mar 29,35,8.8,May 02,4,1.2,,,
1978,,,,Jan 30,14,4.4,Feb 27,18,5.7,Mar 31,12,4.5,Apr 28,0,0.0,,,
1979,,,,Jan 31,28,7.9,Feb 28,25,7.9,Mar 29,30,9.8,Apr 30,12,5.0,,,
1980,,,,Jan 31,34,6.0,Feb 26,34,10.8,Mar 25,40,10.8,Apr 28,32,13.6,,,
1981,,,,Feb 02,24,5.6,,,,Mar 30,28,6.6,May 04,0,0.0,,,
1982,,,,Jan 28,12,3.0,Feb 25,13,4.4,Mar 30,19,5.2,,,,,,
1983,,,,Jan 24,10,2.6,Mar 02,16,3.5,Mar 31,40,9.3,Apr 28,39,14.0,,,
1984,,,,Jan 27,29,7.7,Feb 28,34,9.1,Mar 30,45,11.8,May 02,49,15.3,,,
1985,,,,Jan 28,13,3.8,Feb 26,28,5.6,Mar 29,30,7.1,May 02,0,0.0,,,
1986,,,,Jan 29,28,7.8,Feb 26,46,12.9,Mar 27,45,15.3,Apr 29,45,18.6,,,
1987,,,,Jan 30,20,5.8,Mar 02,31,7.8,Mar 30,46,11.8,May 04,0,0.0,,,
1988,,,,Mar 01,29,6.3,,,,,,,Sep 01,35,12.1,,,
1989,,,,Mar 01,,3.1,May 01,,4.4,Jul 01,,6.7,Sep 01,,3.5,,,
1990,Jan 01,,3.7,Mar 01,,4.8,May 01,,5.5,Jul 01,,8.1,Sep 01,,5.4,,,
1991,,,,Mar 01,,5.8,May 01,,6.3,Jul 01,,8.6,Sep 01,,13.4,,,
