#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 49M05: Arctic Ski Bowl, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Arctic Ski Bowl (49M05) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 3000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:34 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
1989,,,,Feb 06,34,10.6,Feb 28,35,11.3,Mar 29,39,12.7,May 01,28,9.3,,,
1990,,,,Feb 02,45,14.2,Feb 28,55,15.9,Apr 02,54,17.8,Apr 27,38,15.0,,,
1991,,,,Jan 30,36,12.2,Feb 28,41,14.2,Apr 01,49,15.7,May 01,48,17.0,,,
1992,,,,,,,Mar 01,45,15.0,Mar 30,47,17.0,Apr 30,52,16.8,,,
1993,,,,,,,Mar 01,53,16.8,Mar 31,51,15.7,Sep 01,45,11.0,,,
1994,,,,,,,Mar 04,44,13.0,Apr 01,48,15.2,,,,,,
1995,,,,,,,Mar 02,59,22.5,Mar 31,72,25.5,,,,,,
1996,,,,,,,Feb 29,28,7.8,Apr 01,27,8.3,,,,,,
1997,,,,,,,Mar 01,47,14.4,Mar 31,47,15.4,May 01,31,12.0,,,
1998,,,,,,,Mar 06,38,11.9,Apr 02,37,12.8,,,,,,
1999,,,,,,,Feb 26,31,8.7,Mar 31,32,8.6,,,,,,
2000,,,,,,,Mar 01,44,13.2,Mar 30,55,18.0,,,,,,
2001,,,,,,,Mar 01,27,7.4,Apr 03,35,11.6,,,,,,
2002,,,,,,,Mar 05,44,14.3,Mar 28,43,9.8,,,,,,
2003,,,,,,,Mar 03,21,6.5,Mar 28,21,5.4,,,,,,
2004,,,,,,,Mar 01,30,8.6,Apr 01,45,13.9,Apr 28,46,16.5,,,
2005,,,,,,,Mar 01,61,23.5,Apr 01,56,21.0,,,,,,
2006,,,,,,,Mar 01,31,9.6,Mar 31,35,11.4,,,,,,
2007,,,,,,,Mar 02,37,12.5,Mar 31,43,14.5,,,,,,
2008,,,,,,,Feb 29,31,9.4,Mar 31,40,12.5,,,,,,
2009,,,,,,,Mar 02,21,4.4,Apr 01,27,7.0,,,,,,
2010,,,,,,,Mar 02,26,7.1,Apr 02,29,8.2,,,,,,
2011,,,,,,,Feb 28,37,10.8,Mar 31,31,9.5,,,,,,
2012,,,,,,,Mar 01,69,25.0,Mar 30,73,29.5,,,,,,
2013,,,,,,,Mar 01,27,7.7,Apr 01,32,8.7,,,,,,
2014,,,,,,,Feb 27,19,5.4,Mar 31,19,6.2,,,,,,
2015,,,,,,,Feb 27,14,3.8,Mar 31,20,5.3,,,,,,
2016,,,,,,,Feb 29,28,8.8,Apr 01,19,7.3,,,,,,
2017,,,,,,,Feb 27,27,6.6,Mar 31,34,9.2,,,,,,
2018,,,,,,,,,,Mar 30,39,11.4,,,,,,
2019,,,,,,,Mar 01,27,7.9,Apr 01,21,7.1,,,,,,
2020,,,,,,,,,,Mar 31,48,17.2,,,,,,
2021,,,,,,,Mar 01,36,11.0,Mar 28,53,18.5,,,,,,
2022,,,,,,,Feb 28,66,22.0,Apr 01,40,13.4,,,,,,
2023,,,,,,,Mar 01,50,18.8,Mar 31,52,18.0,,,,,,
2024,,,,,,,,,,,,,,,,,,
