#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 50M01: Alexander Lake, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Alexander Lake (50M01) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 160 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:10 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
1980,,,,Jan 30,37,8.0,Feb 29,44,11.8,Mar 25,51,11.4,Apr 29,19,4.6,,,
1981,,,,Jan 28,18,4.0,Feb 28,32,6.4,Mar 31,25,7.0,Apr 28,16,5.0,,,
1982,,,,Jan 26,24,6.0,Mar 01,27,6.2,Mar 26,27,6.2,Apr 28,20,6.4,,,
1983,,,,Jan 28,29,6.9,Feb 24,34,8.2,Mar 29,32,8.6,Apr 27,27,8.1,,,
1984,,,,Jan 27,32,7.5,Feb 28,46,11.0,Mar 28,40,11.4,Apr 25,38,11.6,,,
1985,,,,Jan 28,43,10.3,Mar 04,59,13.2,Mar 25,72,17.3,May 01,50,15.5,,,
1986,,,,Jan 27,16,2.9,Feb 27,22,5.7,Mar 31,21,4.9,Apr 28,1,0.3,,,
1987,,,,Jan 27,48,11.7,Feb 27,54,14.6,Mar 30,46,14.9,Apr 27,29,12.0,,,
1988,,,,Jan 26,34,9.2,Mar 01,50,14.0,Mar 28,44,14.0,Apr 27,27,10.5,,,
1989,,,,Feb 02,41,9.8,Feb 26,48,11.1,Mar 29,46,12.6,Apr 27,18,7.2,,,
1990,,,,Jan 29,67,17.4,May 01,88,21.5,Mar 26,77,24.2,Apr 26,51,19.4,,,
1991,,,,Jan 29,38,8.9,Feb 28,46,11.5,Mar 30,59,15.3,Apr 29,32,10.6,,,
1992,,,,Jan 29,49,12.7,May 01,49,12.7,Mar 30,50,17.2,,,,,,
1993,Dec 27,25,5.2,Jan 28,49,10.3,Mar 01,49,12.3,Mar 29,49,14.7,,,,,,
1994,,,,Jan 26,43,10.3,May 01,41,11.3,Mar 28,58,15.5,,,,,,
1995,,,,Feb 02,47,13.6,Mar 01,53,15.6,Mar 30,55,16.5,,,,,,
1996,,,,Feb 01,12,2.0,Feb 27,36,5.6,Mar 27,27,6.2,,,,,,
1997,,,,Jan 31,35,6.9,Feb 28,34,8.7,Apr 02,38,9.1,,,,,,
1998,,,,Jan 27,32,8.0,Mar 01,32,8.3,Mar 30,31,9.0,,,,,,
1999,,,,Jan 27,42,7.5,Feb 25,40,8.0,Mar 29,36,9.2,,,,,,
2000,,,,Feb 01,50,10.5,Feb 28,50,14.0,Mar 31,49,14.7,,,,,,
2001,,,,Jan 30,34,7.9,Mar 01,46,11.7,Mar 31,50,14.5,,,,,,
2002,,,,Feb 05,36,6.8,Mar 05,40,8.9,Mar 27,37,8.9,,,,,,
2003,,,,Jan 28,23,3.8,Feb 27,26,6.5,Mar 31,26,8.2,,,,,,
2004,,,,Jan 28,27,6.1,Feb 25,36,8.6,Mar 31,40,11.3,,,,,,
2005,,,,Jan 31,44,13.4,Feb 28,58,16.9,Mar 29,54,17.5,,,,,,
2006,,,,Jan 31,37,7.4,Feb 28,36,8.4,Mar 30,39,9.4,,,,,,
2007,,,,,,,Feb 27,28,7.1,Mar 29,30,7.0,,,,,,
2008,,,,Jan 29,44,9.7,May 01,48,11.2,Mar 27,46,13.3,,,,,,
2009,,,,Jan 31,47,10.7,Feb 26,53,12.5,Apr 02,53,14.3,,,,,,
2010,,,,Jan 29,28,6.2,Mar 01,35,9.0,Mar 31,34,10.0,,,,,,
2011,,,,Jan 28,39,8.3,Feb 28,45,11.3,Mar 29,42,12.0,,,,,,
2012,,,,Jan 30,41,10.9,Feb 29,62,14.3,Mar 28,51,15.2,,,,,,
2013,,,,Jan 29,32,6.5,Feb 27,40,9.2,Apr 01,41,10.7,,,,,,
2014,,,,Jan 29,27,7.3,Feb 26,25,7.6,Apr 01,31,9.4,,,,,,
2015,,,,Jan 29,23,4.7,Feb 27,20,4.8,Mar 30,17,5.6,,,,,,
2016,,,,Feb 01,34,8.7,Mar 01,33,9.6,Mar 31,34,10.9,,,,,,
2017,,,,,,,Mar 01,28,5.8,Mar 30,30,6.3,,,,,,
2018,,,,,,,Mar 01,35,7.5,Mar 29,37,9.1,,,,,,
2019,,,,,,,Feb 27,41,9.9,,,,,,,,,
2020,,,,,,,Feb 27,51,13.1,,,,,,,,,
2021,,,,,,,Mar 02,48,11.2,,,,,,,,,
2022,,,,,,,Feb 28,54,13.0,,,,,,,,,
2023,,,,,,,Feb 27,43,11.5,,,,,,,,,
2024,,,,,,,,,,,,,,,,,,
