#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2A07: Kicking Horse, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Kicking Horse (2A07) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 5413 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:53 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
2010,Dec 29,24,5.4,Jan 27,29,7.7,Feb 25,31,9.0,Mar 25,33,10.1,May 03,29,10.0,,,
2011,Jan 02,19,2.8,Jan 31,40,9.1,Mar 02,46,11.9,Mar 30,48,12.5,May 02,43,16.1,Jun 07,5,1.7
2012,Jan 03,29,4.1,Jan 31,34,8.9,Mar 01,38,9.6,Mar 31,52,15.0,May 03,35,12.9,,,
2013,Jan 04,23,6.2,Feb 04,34,7.0,Mar 04,40,9.5,Apr 02,35,11.0,May 01,30,10.6,,,
2014,Dec 30,29,4.9,Feb 03,34,8.7,Feb 28,72,12.1,Mar 31,63,15.2,Apr 30,49,18.5,,,
2015,Dec 31,20,4.5,Jan 30,28,7.9,Feb 27,32,8.6,Mar 30,26,9.3,Apr 30,20,7.3,,,
2016,Dec 31,26,6.3,Jan 28,33,7.0,Feb 26,39,11.7,Mar 31,38,12.3,Apr 28,12,4.7,,,
2017,Dec 28,17,3.5,Jan 26,26,5.2,Feb 28,34,8.5,Mar 29,41,11.9,Apr 26,41,12.7,,,
2018,Dec 29,24,5.1,Jan 30,42,10.0,Feb 28,48,14.4,Mar 28,52,15.5,Apr 30,44,16.8,,,
2019,Dec 27,27,6.3,Jan 30,35,9.1,Feb 27,40,11.5,Mar 27,40,11.5,Apr 29,30,10.4,,,
2020,Dec 26,34,7.3,Jan 28,39,11.3,Feb 27,46,13.4,Mar 30,50,16.9,Apr 29,37,15.1,,,
2021,Dec 30,30,6.1,Jan 28,34,9.2,Feb 24,44,12.4,Mar 31,44,12.6,Apr 28,36,13.1,,,
2022,Jan 02,35,9.2,Jan 27,41,13.1,Feb 25,46,13.4,Mar 30,45,15.3,Apr 27,44,15.3,,,
2023,Dec 28,22,3.6,Feb 03,24,5.0,Feb 28,33,8.0,Mar 29,32,8.9,Apr 27,27,8.9,,,
2024,,,,,,,,,,,,,,,,,,
