#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 20G09: Strawberry, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Strawberry (20G09) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 5760 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:39 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
1987,Dec 29,8,1.2,Jan 28,24,5.0,Feb 27,22,6.2,Mar 31,16,5.3,Sep 01,,0.0,,,
1988,Dec 29,12,2.1,Jan 25,24,5.9,Feb 29,14,4.5,Mar 28,4,1.6,Sep 01,,0.0,,,
1989,,,,Jan 31,27,7.8,Feb 27,27,8.8,Mar 27,24,9.4,Sep 01,,0.0,,,
1990,Jan 01,,0.0,Mar 01,,2.0,May 01,,2.6,Jul 01,0,0.0,Sep 01,,0.0,,,
1991,Dec 26,8,1.8,Mar 01,,1.9,Feb 27,2,0.4,,,,,,,,,
1992,,,,Mar 01,,0.0,,,,,,,,,,,,
1993,,,,Mar 01,,13.2,,,,Jul 01,,0.0,,,,,,
1994,,,,,,,May 01,,4.0,,,,,,,,,
1995,,,,Mar 01,,9.3,May 01,,0.2,,,,,,,,,
1996,,,,Mar 01,,6.2,May 01,,3.8,Jul 01,,3.0,Sep 01,,0.0,,,
1997,,,,Mar 01,,4.8,May 01,,6.4,Jul 01,,2.4,Sep 01,,0.0,,,
1998,,,,,,,,,,Jul 01,,12.0,,,,,,
1999,,,,Mar 01,,7.6,,,,,,,,,,,,
2000,,,,,,,,,,,,,,,,,,
2001,,,,Mar 01,,1.1,,,,,,,,,,,,
2002,,,,Mar 01,,7.9,May 01,,7.7,Jul 01,,3.5,,,,,,
